54.33304321322441,10.153825247589387,7.262379230252551,66.55087506813514
54.3332826358858,10.155407408895787,15.791418450590768,87.26894907622719
54.33324711867465,10.156943388362658,16.69659713732197,94.6333943703475
54.33315677043318,10.158471786501202,16.797149746355185,96.15339530840443
54.33305636795482,10.15998607950123,16.80856815493806,96.70197268177533
54.33294486070222,10.161517922742327,16.79286274253242,97.54363777595695
54.332825232096525,10.16293749570906,16.742155480422472,99.0704373594798
54.3326672803238,10.164448101761495,16.641709029285323,101.32134145205488
54.3324621103669,10.165977259713593,16.2819127146448,104.98964591427166
54.332204993117195,10.16737066467711,15.138194099331857,109.9938356101828
54.33180641425176,10.16892779219956,13.606954487979612,116.97375118426129
54.33128725796226,10.170440061030359,11.03689118266296,122.96830567897773
54.33071197062947,10.171958719368131,9.28818667717362,121.86910234867544
54.33020845833949,10.17347077507187,8.926098564148136,117.26316788138702
54.32983186665872,10.174857201722352,8.864552962196298,112.85535191400274
54.32951201687041,10.176384164353214,8.82122036673939,106.059317538563
54.329318707204635,10.178188634802606,4.720252473924343,75.33319637661813
